30	21	24	35	29	15	29
13	39	24	25	25	33	28
27	30	41	22	19	19	25
22	23	29	25	24	34	22
24	34	20	18	23	16	23
26	16	22	32	28	22	19
17	21	31	29	21	32	18
23	26	30	20	29	20	25
22	22	34	27	28	19	27
29	27	27	35	22	27	13
27	29	21	30	30	29	20
22	34	29	26	27	21	16
27	26	27	21	26	30	18
20	34	28	21	23	30	31
20	21	24	35	18	26	31
16	23	20	29	30	16	18
24	26	18	27	22	22	28
22	27	21	26	25	18	23
27	22	18	23	28	25	22
27	31	23	31	22	21	24
29	23	25	24	24	24	19
31	30	25	28	23	30	23
18	26	18	32	28	19	28
28	25	23	28	20	14	23
28	25	25	22	25	26	25
18	29	18	29	28	26	23
23	17	27	21	31	31	25
20	32	27	18	28	25	19
27	19	24	22	27	23	23
27	19	23	32	37	25	28
25	29	34	14	28	36	24
18	26	24	23	26	13	26
24	25	26	29	26	25	30
22	19	23	26	26	15	19
21	31	29	17	23	25	26
21	19	20	22	25	15	24
27	25	32	25	25	20	21
31	19	23	23	29	27	22
23	31	23	34	23	32	17
22	26	27	28	13	21	25
21	26	29	23	40	34	28
27	27	27	25	33	28	21
23	20	30	20	26	27	28
24	38	21	9	32	29	19
28	19	23	24	27	21	30
21	16	20	19	20	20	30
21	25	11	30	23	17	22
24	21	25	26	27	32	25
29	24	32	28	26	26	25
23	28	26	26	20	21	26
35	29	24	22	20	20	24
27	20	24	32	38	19	36
28	28	26	34	18	16	25
14	31	18	13	16	30	26
18	24	21	18	17	13	23
25	28	21	24	26	16	18
28	29	15	23	31	30	25
21	26	18	21	23	26	27
21	21	23	30	33	25	19
17	21	25	29	32	29	21
25	28	26	19	26	25	21
26	16	27	21	26	20	29
27	30	24	15	22	25	24
24	17	24	27	24	23	24
26	26	23	23	25	23	26
31	27	22	37	18	20	29
22	18	28	26	17	27	29
29	20	28	22	24	27	21
31	25	28	16	28	17	26
23	26	26	28	19	28	31
26	26	21	20	19	18	28
27	34	22	12	23	25	23
22	26	20	24	23	25	25
28	23	24	30	21	27	27
33	21	20	23	22	27	27
23	25	22	17	27	31	19
23	22	9	20	27	31	26
25	27	35	25	24	32	20
18	24	19	25	23	22	23
23	27	34	26	24	31	21
29	20	27	23	21	18	19
26	30	23	19	25	23	30
25	24	20	30	28	18	25
27	22	29	18	11	33	19
25	19	26	20	33	17	29
38	26	23	18	18	19	22
30	20	23	22	21	24	23
23	18	30	22	26	32	14
25	36	21	28	28	31	33
19	25	36	31	20	24	16
28	20	19	22	27	21	21
14	31	33	23	29	29	25
22	16	19	24	25	24	16
34	18	21	17	28	35	23
18	33	26	31	25	21	18
20	22	22	26	22	20	21
28	20	39	23	24	31	22
31	24	21	22	27	28	28
23	20	18	34	28	27	23
23	24	29	30	22	26	18
25	25	25	17	22	26	14
31	35	21	29	27	33	26
26	30	17	22	21	23	28
15	25	26	20	29	19	26
27	21	22	22	32	31	25
25	31	30	26	20	20	26
27	23	20	15	25	35	33
16	24	25	16	26	26	22
21	25	33	27	21	21	23
12	26	22	23	34	33	29
18	22	29	14	29	25	28
16	31	23	25	24	25	18
15	23	27	26	31	28	23
20	25	13	22	19	28	24
28	22	30	21	21	28	32
24	33	18	31	27	27	25
27	26	38	28	21	20	30
23	14	37	32	25	21	19
27	13	29	32	24	27	22
26	23	18	23	25	23	29
15	20	20	31	32	16	25
16	21	34	29	16	19	26
24	15	30	29	25	26	25
28	19	24	23	28	19	23
28	24	25	22	23	20	21
23	18	24	31	23	25	25
23	20	24	21	16	31	22
26	12	21	19	22	24	35
21	25	11	26	24	23	26
25	27	29	30	22	23	25
25	31	28	35	25	35	19
23	26	25	30	22	40	26
15	27	27	30	16	18	26
23	24	22	18	23	24	25
21	22	30	31	18	26	15
15	25	23	19	24	23	21
30	32	26	23	24	23	20
34	32	17	31	26	23	21
22	25	31	25	34	29	20
17	23	21	22	25	18	24
29	30	26	22	33	21	32
23	29	37	20	25	23	21
13	20	25	29	29	29	21
21	28	24	12	31	19	31
21	31	21	21	21	23	29
33	26	15	25	32	25	18
34	21	25	27	28	19	22
27	27	24	24	23	19	34
36	19	22	14	26	23	21
23	28	31	20	26	27	20
29	29	25	31	14	20	22
28	28	22	26	29	25	16
17	21	27	30	24	21	30
28	20	26	26	32	25	26
19	12	20	25	24	18	17
22	29	23	22	27	27	27
26	26	28	36	23	15	21
23	13	31	21	13	26	21
18	21	19	23	23	16	21
18	22	31	32	27	16	17
37	27	19	27	24	22	25
25	22	16	26	23	25	29
21	32	28	28	30	24	19
31	20	30	20	24	27	21
26	19	29	17	23	29	21
22	27	21	27	19	23	20
20	23	29	16	17	26	32
20	22	21	23	22	25	26
20	27	26	24	22	24	26
23	28	27	25	27	29	24
23	23	20	28	30	29	29
23	15	23	21	17	10	28
27	16	19	19	21	20	25
15	29	25	20	24	23	25
30	37	27	22	31	21	23
23	27	29	22	31	26	19
30	20	32	24	20	21	32
25	33	26	21	26	21	29
14	23	23	23	27	17	32
17	18	22	30	23	22	19
19	22	18	28	24	20	18
29	24	17	18	30	27	26
28	20	12	15	27	34	23
30	21	18	25	21	26	15
27	24	28	29	23	20	31
19	20	23	19	21	28	26
26	22	13	19	27	22	21
28	17	29	18	28	37	24
23	36	21	19	19	22	28
25	18	15	32	23	26	20
29	22	25	33	24	18	32
24	17	24	22	27	19	26
29	17	30	21	29	18	27
17	22	32	29	31	24	21
24	28	16	29	19	22	28
28	28	28	27	22	23	29
25	25	23	33	22	25	25
19	33	17	25	22	32	29
33	29	20	22	28	28	23
25	24	19	24	27	24	28
32	28	22	24	16	18	22
22	21	22	25	11	34	30
24	31	19	23	28	30	21
11	27	32	25	28	30	21
24	25	14	23	25	22	30
24	22	21	26	23	22	27
28	29	28	21	14	26	21
26	24	19	28	23	26	27
21	10	15	30	25	26	21
24	30	24	28	26	28	33
37	28	20	28	24	19	17
31	28	26	19	21	20	19
37	11	17	24	21	30	22
29	26	23	25	19	28	24
29	30	29	26	33	28	20
19	21	35	24	20	22	20
21	14	27	18	37	30	18
28	32	19	23	24	28	24
29	25	23	24	27	21	19
10	25	19	24	37	23	23
21	30	25	23	32	26	20
17	22	23	31	32	33	33
23	19	23	22	19	31	25
18	21	32	22	24	25	20
28	19	23	23	32	28	27
22	24	29	26	30	29	27
20	17	31	25	15	29	26
26	26	29	27	23	17	25
28	22	25	25	21	24	37
20	13	23	24	25	28	20
18	28	26	22	21	24	24
29	23	19	27	26	30	24
27	29	29	24	23	29	13
27	29	32	17	18	26	28
19	29	26	18	32	25	25
14	19	28	29	21	26	22
32	30	20	27	24	29	25
24	21	22	22	29	23	14
27	28	17	22	24	24	20
19	34	27	15	16	31	31
25	26	32	23	24	24	25
27	25	25	24	28	30	28
16	17	23	17	30	23	23
20	19	27	24	23	30	23
23	27	23	21	16	31	29
27	21	24	22	32	19	25
24	18	34	26	29	32	28
28	26	24	17	24	17	24
21	24	23	25	21	28	27
21	20	22	25	15	28	27
26	21	21	34	19	23	27
23	29	24	30	32	18	24
19	26	27	26	26	30	28
22	22	29	17	24	27	33
15	34	25	28	19	13	24
23	15	17	24	26	31	24
23	24	28	26	20	35	27
23	31	18	19	26	27	17
24	28	32	13	24	19	17
31	21	31	30	18	24	30
19	18	23	27	20	29	25
29	11	24	32	27	24	29
20	18	27	26	26	36	26
31	26	28	23	17	20	18
22	20	24	30	30	32	18
15	14	29	21	20	25	32
39	25	26	24	22	18	29
30	23	27	32	27	20	22
24	25	20	24	29	25	32
23	24	23	26	26	26	21
24	17	26	22	27	35	25
22	28	22	27	19	31	33
25	24	28	21	22	31	29
20	27	25	36	28	34	25
25	19	17	31	17	20	19
18	34	30	20	24	26	32
21	23	24	19	29	26	27
24	20	19	25	35	18	17
26	22	22	26	20	18	20
21	21	27	26	25	35	33
25	19	25	18	23	36	22
21	36	25	28	25	23	28
15	21	27	30	14	26	20
21	21	28	25	31	24	18
20	20	19	30	22	28	31
26	25	21	31	10	31	23
31	26	27	21	28	28	18
18	33	18	29	17	30	31
20	24	13	24	19	25	30
18	26	25	21	26	35	31
23	27	24	23	19	26	22
24	23	11	35	23	26	24
25	25	32	23	20	21	21
21	19	27	24	26	26	29
21	28	21	22	22	28	16
20	15	27	17	34	23	28
29	34	22	25	22	31	29
26	18	21	16	30	29	23
16	18	26	27	20	26	29
16	16	27	34	29	26	21
24	37	23	23	23	26	28
24	30	24	24	25	19	28
26	27	29	30	27	23	22
23	32	29	21	19	22	24
28	26	25	25	22	20	19
21	19	26	23	24	26	18
24	23	29	31	16	22	23
32	26	22	25	24	18	20
21	36	35	22	21	30	33
20	21	29	29	21	25	27
25	27	28	21	30	35	24
29	25	24	19	19	16	24
38	32	19	17	22	24	23
15	26	34	16	17	20	21
22	17	25	24	31	24	27
24	25	39	26	25	19	28
31	19	21	26	27	23	35
36	32	22	11	25	22	37
26	28	31	21	25	30	30
18	20	29	27	30	21	25
22	25	23	22	16	13	24
24	20	18	29	31	20	25
32	23	24	31	30	22	21
30	35	20	26	15	28	27
25	23	22	25	30	20	26
14	25	23	34	21	20	26
23	26	17	25	33	23	21
20	26	17	17	27	25	31
26	26	27	23	30	22	24
23	16	22	28	29	26	31
19	28	22	20	18	18	22
19	17	18	21	6	24	29
30	17	22	17	36	21	26
21	24	33	29	17	33	23
14	26	21	20	25	25	23
24	23	24	30	32	19	26
32	24	25	29	25	34	13
27	28	29	19	21	30	27
24	20	23	31	21	27	20
17	25	21	22	26	25	23
27	32	25	26	18	29	25
20	22	22	25	12	27	25
19	33	21	31	19	28	24
28	20	24	30	25	21	26
27	17	25	22	29	17	22
24	21	22	26	28	26	28
23	19	26	30	13	9	28
27	32	28	30	25	24	17
35	25	25	31	21	25	29
17	23	23	9	24	23	26
29	22	22	25	13	25	21
20	22	28	25	21	35	33
29	15	19	25	22	40	20
26	34	26	34	19	33	26
27	30	25	29	19	21	26
26	27	26	30	33	23	19
18	20	24	27	21	24	27
29	33	24	28	32	25	27
27	28	27	22	24	19	23
27	27	25	24	33	35	19
22	28	28	24	24	23	14
27	26	20	26	37	22	35
23	21	23	26	20	26	33
27	21	23	27	25	22	30
18	22	19	16	26	31	28
13	15	26	22	26	24	24
33	21	5	20	21	26	29
22	25	28	17	28	19	29
24	19	23	26	26	27	21
15	26	12	32	35	26	24
29	18	16	27	25	22	24
25	26	33	26	13	20	26
26	31	24	27	31	28	19
32	25	22	20	34	26	21
30	18	22	27	20	15	21
26	23	24	30	30	25	22
24	20	24	32	22	19	28
24	31	21	27	27	28	30
32	33	26	27	30	27	24
36	24	22	18	29	33	29
19	14	19	23	20	20	29
34	21	20	30	26	25	21
25	28	24	25	28	24	24
25	29	34	18	21	19	28
23	21	19	27	21	20	29
28	21	17	24	18	18	27
27	15	28	30	23	26	28
24	25	28	26	25	32	25
19	26	21	26	23	25	29
16	21	31	29	23	22	22
19	30	17	37	23	22	23
23	17	15	23	32	19	26
23	32	31	19	20	29	25
37	24	18	18	21	24	17
27	28	34	28	17	23	29
27	8	26	23	25	21	23
24	26	30	27	20	24	21
16	29	22	17	22	30	29
20	31	22	23	27	31	21
25	12	23	21	33	16	27
25	17	26	23	27	19	31
28	22	22	25	30	30	13
25	33	18	22	30	26	24
18	13	26	17	26	32	26
26	21	27	28	29	23	27
26	30	15	28	25	35	28
28	26	20	20	31	25	24
16	23	18	18	21	23	28
17	28	22	18	16	22	23
20	32	23	26	19	25	30
24	24	34	27	28	24	16
22	16	19	22	29	28	29
22	27	27	23	28	25	19
28	29	26	28	19	32	24
32	21	24	30	21	24	23
14	20	22	29	20	26	27
25	23	24	17	26	23	31
21	27	22	18	32	25	26
25	20	26	25	25	25	33
25	32	21	29	29	21	25
32	20	28	30	27	19	32
24	20	23	23	31	32	25
17	25	19	33	22	28	22
24	25	22	17	18	21	25
24	21	32	27	26	25	20
23	36	32	25	25	20	13
17	22	23	26	32	25	31
24	20	15	19	29	25	29
21	20	22	24	26	36	26
31	30	26	10	20	18	23
27	20	20	27	18	17	25
17	25	27	20	26	15	15
27	31	24	19	22	26	23
23	31	26	26	27	33	19
30	22	24	18	23	19	24
29	30	26	26	21	30	27
29	25	22	19	27	26	32
17	32	23	28	23	20	23
20	33	25	22	15	23	23
24	26	22	29	19	14	28
27	22	16	30	21	29	30
31	26	26	29	18	27	27
23	25	22	27	31	22	28
21	31	23	24	23	25	21
25	26	23	24	25	22	24
19	27	29	24	29	24	26
27	31	19	26	35	19	16
21	20	21	28	31	26	27
17	23	24	31	21	38	17
39	14	24	26	31	32	28
22	23	23	27	27	27	27
26	26	27	35	31	34	15
24	32	25	18	27	17	21
25	26	26	34	31	19	34
37	18	24	25	19	26	31
27	35	24	20	31	27	29
18	21	22	31	23	23	31
22	27	19	23	28	22	35
30	27	24	25	23	22	29
23	25	34	25	26	20	28
28	27	23	20	27	15	26
16	31	20	28	23	22	22
25	26	30	23	26	26	26
26	27	24	26	27	29	20
20	33	29	26	24	25	23
17	33	22	15	22	31	28
21	21	21	26	24	22	35
22	32	21	27	25	18	30
32	23	29	27	25	28	32
21	28	28	29	23	12	26
23	22	28	23	20	23	19
30	30	26	16	31	33	24
32	31	25	20	26	28	24
31	24	30	27	21	28	25
19	24	20	18	31	32	30
23	37	26	13	26	29	23
28	18	26	26	29	29	35
20	18	26	15	24	18	26
27	28	32	19	33	26	19
17	20	38	25	29	20	28
24	30	27	19	27	26	25
26	23	21	29	28	15	34
30	24	15	19	30	28	29
18	25	27	18	21	36	16
25	25	17	31	19	20	26
32	32	26	26	25	31	31
21	19	30	23	23	27	26
32	23	19	20	27	30	28
28	32	26	25	25	27	17
19	23	26	30	19	28	26
33	30	21	27	27	27	30
29	22	25	28	38	21	36
34	21	21	28	27	32	28
23	21	20	31	20	26	27
26	24	19	24	23	22	16
26	22	22	23	29	30	32
21	24	20	28	29	28	21
31	25	25	22	22	20	28
24	21	20	27	30	28	27
31	29	29	22	21	29	16
17	15	19	31	29	23	24
18	23	22	20	13	30	24
21	24	24	20	16	30	22
26	29	26	25	22	28	15
17	26	31	26	27	20	30
27	26	20	25	29	17	13
22	22	25	19	30	22	17
33	24	24	21	28	26	31
23	19	26	20	33	24	21
23	23	23	25	29	27	29
34	31	26	24	24	28	22
35	25	31	21	26	22	28
24	23	29	21	25	18	24
18	30	11	25	25	34	24
31	20	30	23	28	21	25
22	28	30	24	23	25	28
19	19	17	25	23	28	30
30	24	22	22	23	17	21
30	20	26	25	31	38	32
27	36	22	24	25	25	20
18	29	23	15	21	28	21
26	19	33	23	22	29	19
21	22	27	23	21	26	35
27	20	25	29	18	21	31
27	22	25	17	32	35	18
31	24	19	24	31	18	26
19	25	20	22	23	27	29
23	22	22	27	28	30	27
24	33	23	29	24	18	27
21	14	24	31	28	32	16
20	23	26	36	25	23	21
20	23	24	24	27	24	23
29	20	23	17	31	26	16
20	22	21	30	40	33	22
33	25	25	26	28	27	24
23	21	34	17	33	31	18
34	29	29	24	21	32	17
22	24	19	22	29	25	15
31	22	21	31	30	27	14
30	19	19	17	24	25	20
23	28	23	26	27	23	29
27	17	20	14	28	21	19
27	21	19	18	25	18	29
23	19	17	28	27	19	27
27	33	33	25	17	29	36
23	18	24	21	17	21	25
12	20	24	24	22	20	27
28	22	24	25	28	29	22
24	27	18	29	26	22	25
22	27	28	31	31	32	30
21	22	27	22	19	19	27
29	20	28	29	12	23	24
24	29	14	27	28	28	35
25	25	25	23	18	24	16
28	15	19	29	19	17	25
22	26	25	20	27	17	22
25	30	23	29	17	38	21
25	19	29	25	31	23	23
13	27	26	27	33	27	33
28	18	26	28	32	24	22
29	22	28	12	28	20	25
22	27	19	16	32	19	34
26	38	27	22	33	26	23
22	24	30	15	24	32	17
24	26	33	18	22	21	21
19	24	19	29	23	28	30
28	25	28	22	30	27	24
26	21	39	18	20	24	20
19	27	34	23	17	19	29
25	26	30	32	22	22	23
17	30	27	29	26	28	23
12	26	20	21	21	26	29
16	23	32	19	21	31	33
18	27	20	30	23	23	20
19	23	26	17	22	28	23
18	27	24	24	18	15	21
27	21	19	17	29	28	31
28	18	29	22	23	16	24
27	32	25	24	23	30	26
25	36	27	23	26	28	16
28	25	23	24	21	24	15
27	24	14	25	12	23	25
20	30	28	25	24	30	28
21	32	23	24	23	27	19
24	27	23	29	30	18	37
34	19	31	24	23	21	16
28	26	28	31	27	28	20
24	21	20	34	23	22	29
29	22	18	21	30	17	16
24	24	27	20	32	26	28
23	23	29	29	23	24	30
23	21	27	26	30	29	31
26	23	26	11	25	34	23
27	22	19	19	21	22	40
25	22	21	20	29	20	19
20	30	27	27	26	29	19
25	28	24	11	35	22	28
23	22	26	26	17	35	23
32	27	25	22	20	27	28
18	28	23	24	20	25	29
26	24	14	22	22	28	28
27	22	19	17	31	20	24
22	30	29	34	24	26	18
20	27	21	27	22	28	29
13	25	19	22	20	32	27
29	26	22	25	27	26	26
21	32	33	28	29	30	24
37	26	30	24	29	37	26
23	21	20	28	23	36	29
28	20	25	22	26	24	18
29	27	21	30	30	23	16
20	29	24	38	31	20	34
27	28	24	23	27	22	32
27	22	15	23	18	24	21
25	22	23	25	35	26	30
20	17	29	27	31	27	20
28	17	29	27	29	28	18
33	27	23	30	29	15	27
30	31	23	22	20	17	30
26	18	25	19	23	21	12
25	25	23	22	34	20	21
18	23	22	30	30	20	28
23	24	19	22	27	24	14
20	18	12	25	22	27	22
26	31	23	21	34	36	18
17	28	16	29	22	25	25
24	25	32	16	21	21	22
28	22	19	24	12	24	30
27	21	16	25	28	15	24
26	25	26	19	17	27	19
23	29	23	22	19	25	25
28	24	27	18	27	24	19
23	26	23	22	30	31	25
24	27	33	24	25	22	35
25	17	23	21	22	28	24
28	31	28	17	23	16	29
32	22	27	26	23	17	19
28	22	31	22	29	32	23
24	30	21	31	26	29	17
25	26	22	21	20	23	24
28	26	32	28	22	33	27
26	32	25	25	27	25	18
20	28	21	28	14	40	24
24	23	19	33	31	20	28
22	30	21	33	20	18	29
22	21	26	19	28	23	32
19	28	28	23	24	24	23
26	20	24	20	31	24	24
26	24	28	22	29	20	24
17	30	29	26	26	38	26
22	21	26	16	22	20	15
21	26	31	14	20	34	23
21	25	22	27	25	31	17
17	16	20	17	22	16	26
31	20	28	22	25	27	29
20	24	28	24	21	31	29
27	28	31	20	19	30	25
25	26	25	23	18	25	24
26	19	28	13	22	31	17
30	35	25	23	25	32	28
25	25	37	31	12	26	21
27	29	27	36	31	17	31
24	19	27	15	24	19	17
20	23	18	18	25	26	19
27	28	37	30	28	18	27
27	29	29	21	32	31	24
25	11	29	24	29	23	22
27	29	24	23	28	29	22
25	23	28	27	11	23	20
25	20	24	25	23	35	29
29	24	22	12	26	29	19
29	33	17	28	22	23	28
18	26	35	25	32	37	33
16	25	26	14	22	14	24
24	25	27	27	24	25	31
24	29	28	27	28	29	35
19	20	19	25	31	23	22
31	27	32	23	28	27	26
34	23	26	32	16	30	21
30	18	24	28	23	21	19
26	24	23	28	22	31	28
23	33	22	30	26	28	32
25	29	22	31	20	28	19
15	20	19	23	23	26	32
27	27	21	24	32	31	17
28	30	29	23	28	21	19
32	17	24	24	21	28	21
24	29	14	25	25	30	24
33	20	27	25	31	25	22
25	27	35	25	25	22	33
31	14	24	26	23	17	23
21	39	30	24	28	27	21
22	20	21	18	25	29	18
30	24	20	25	31	18	26
31	31	26	21	26	25	23
20	21	20	32	27	31	20
18	22	24	23	24	24	22
33	23	28	18	20	22	30
22	19	31	15	28	24	23
32	28	27	22	26	23	24
31	19	23	24	21	32	25
22	22	28	25	30	22	25
17	14	31	28	28	21	21
23	25	22	24	15	27	21
18	17	23	16	20	22	21
20	35	31	29	19	20	21
21	25	21	34	25	17	19
25	24	18	22	33	20	24
33	29	33	24	25	27	22
29	21	16	30	23	16	25
30	32	21	28	23	21	26
33	22	33	22	30	19	20
19	27	26	32	19	26	26
14	20	31	22	22	24	28
24	25	25	34	29	23	31
22	20	30	15	19	21	21
26	22	31	25	25	25	35
19	32	19	33	20	29	22
20	29	21	30	33	26	26
22	29	21	24	30	21	33
24	24	26	34	28	23	30
33	31	26	11	24	30	23
20	20	26	29	23	30	21
25	25	18	28	27	28	18
24	29	31	26	17	29	18
34	27	20	33	25	12	24
31	23	24	29	22	24	22
22	23	23	22	24	23	26
26	25	27	22	36	22	26
18	27	22	23	25	28	27
31	21	31	24	28	20	27
19	26	24	23	24	30	27
41	23	25	23	23	16	25
20	31	29	20	29	22	23
21	24	29	20	31	33	21
22	23	18	25	23	24	25
37	24	27	24	18	24	28
28	23	26	29	26	25	25
25	27	22	18	27	26	20
19	19	29	32	23	27	31
16	30	28	24	26	20	29
31	29	35	16	29	39	25
19	22	32	21	28	18	25
22	25	18	27	32	25	29
23	23	27	21	28	27	16
24	31	19	23	30	24	27
26	34	33	16	31	14	20
29	30	26	32	30	21	17
23	20	32	29	28	30	30
30	28	20	25	27	24	26
28	23	20	31	25	26	26
20	25	18	26	19	21	32
24	22	35	28	28	23	29
28	24	25	27	27	21	23
29	27	33	15	28	30	21
26	30	24	17	27	32	26
29	24	20	22	25	25	24
29	22	29	27	25	27	26
26	19	23	22	31	15	18
32	22	22	19	26	24	23
26	22	17	24	27	24	26
29	25	17	29	33	22	20
31	21	23	30	28	25	23
27	25	21	27	23	22	28
25	23	22	19	21	20	20
34	15	22	21	23	31	23
40	30	29	24	19	25	23
19	20	27	19	31	30	30
21	21	27	19	31	26	21
28	29	18	23	28	25	22
27	26	30	22	25	32	27
24	27	28	33	17	19	31
32	26	21	27	27	21	24
30	28	26	26	25	25	22
31	23	20	22	24	25	22
28	19	33	25	22	34	27
23	15	23	23	25	27	29
31	17	24	25	19	25	25
11	23	29	33	25	31	22
28	24	31	28	26	26	23
33	30	23	34	23	22	26
25	21	34	24	24	25	33
26	23	30	15	21	21	23
27	31	22	17	26	30	24
27	21	19	22	27	32	22
20	25	31	17	27	18	19
17	26	30	26	23	27	27
23	27	29	18	26	23	25
31	22	23	25	21	29	27
20	25	21	23	20	24	26
33	26	29	29	28	23	28
14	23	26	18	23	22	26
37	34	17	28	34	22	17
29	20	28	29	23	20	24
19	27	21	31	33	25	24
26	18	31	22	25	28	11
26	36	27	30	28	25	22
31	27	35	20	27	27	24
34	18	22	26	18	27	16
31	20	19	23	27	19	32
20	22	26	25	24	21	16
21	23	21	25	29	25	22
32	23	26	15	19	32	18
22	22	21	35	22	28	28
34	20	17	18	19	25	23
26	28	32	32	27	25	23
26	15	27	21	26	22	38
24	25	21	23	15	29	25
22	22	26	19	24	23	26
27	21	30	25	28	23	21
29	25	22	27	17	30	26
23	20	37	21	29	24	23
19	31	19	27	19	16	17
22	25	34	30	35	32	28
14	21	32	31	29	20	30
28	24	30	30	24	30	21
30	19	21	25	24	21	30
25	26	20	31	20	30	19
17	29	13	27	26	36	28
31	29	17	28	22	30	20
26	20	28	23	24	35	28
30	16	19	20	31	25	24
24	28	23	21	26	23	20
25	17	30	35	25	25	22
18	32	18	25	35	37	26
25	21	22	31	18	25	25
25	21	27	27	22	20	28
23	23	19	28	21	25	33
22	20	30	27	21	27	32
26	34	25	24	15	27	34
26	33	21	16	22	24	21
33	22	25	21	30	26	24
24	19	29	24	23	17	27
35	15	22	22	25	17	25
27	25	18	26	25	25	25
17	28	30	23	31	22	27
20	26	27	23	35	23	24
23	17	28	21	26	28	22
24	14	16	20	15	39	16
27	27	32	19	22	23	13
27	27	26	26	29	29	23
30	31	21	22	30	28	31
24	24	26	24	23	25	16
24	15	35	28	29	15	33
26	22	30	28	31	29	23
18	34	21	29	22	16	24
20	22	14	23	28	24	20
23	23	35	27	23	22	16
15	30	37	23	23	24	25
20	22	22	22	22	22	26
18	34	35	33	21	26	23
27	13	22	22	31	23	28
27	28	23	27	22	16	26
19	31	31	26	24	32	27
23	23	29	23	21	28	24
22	23	31	29	29	29	29
23	26	20	22	21	12	24
24	29	26	26	35	30	27
27	31	23	26	22	21	23
32	15	29	17	28	17	15
34	23	27	33	34	22	27
19	18	19	31	31	24	30
29	36	21	22	26	28	32
27	25	24	21	26	20	27
22	37	23	27	33	31	25
34	21	28	25	20	26	28
28	25	23	21	20	30	30
26	17	16	22	19	20	25
20	25	25	30	24	19	23
19	24	14	28	22	19	28
19	21	28	18	28	19	21
32	26	21	23	20	26	32
35	14	17	22	12	24	22
17	21	28	25	22	12	27
22	25	30	29	19	29	18
19	26	20	18	36	31	16
29	20	18	21	26	23	26
26	25	34	22	21	24	23
28	23	27	17	25	19	28
19	24	23	25	17	24	20
31	26	30	22	24	19	22
17	23	22	22	41	24	29
15	28	18	19	27	31	22
19	26	17	19	26	19	29
27	21	18	30	10	13	33
25	24	34	22	13	22	24
33	21	25	21	17	17	24
28	23	22	25	23	19	33
27	23	24	24	22	32	30
25	24	24	8	25	22	21
22	15	32	23	29	28	36
22	22	25	30	20	16	26
24	26	17	31	17	28	18
29	22	27	22	26	28	15
33	22	20	29	24	17	27
25	19	33	20	23	17	21
20	30	33	25	26	22	31
23	28	24	29	16	27	36
22	25	25	31	23	23	24
26	26	26	18	20	26	23
33	22	31	27	32	30	19
26	19	23	31	19	24	26
30	34	29	26	30	32	27
25	24	32	17	27	20	26
23	31	16	27	22	23	28
25	19	20	20	30	16	24
27	34	21	29	27	34	23
33	20	25	34	30	20	30
29	17	23	19	26	36	25
29	23	24	24	25	13	19
24	22	35	20	18	31	29
24	34	24	29	20	16	24
26	22	29	31	18	23	16
28	17	31	33	29	25	24
23	12	18	24	19	20	13
24	20	20	24	29	32	22
20	26	32	21	34	15	17
22	28	28	30	29	29	17
26	24	32	26	30	30	29
28	31	27	21	15	22	18
23	32	25	20	19	30	24
28	18	27	24	27	29	24
24	29	25	19	20	25	20
26	26	28	30	21	13	21
26	32	20	19	16	27	25
26	21	26	15	24	25	22
22	34	24	25	17	28	21
21	18	39	38	23	17	18
20	27	30	16	11	19	29
26	22	28	30	23	26	25
24	27	31	22	28	28	29
24	20	31	22	24	17	15
24	24	28	33	30	18	20
24	26	17	28	17	24	18
34	32	33	18	29	26	23
30	19	20	16	36	37	23
20	21	22	25	28	26	24
28	35	29	22	28	24	26
28	32	23	19	25	25	18
20	23	20	25	21	14	32
26	27	37	32	20	29	34
27	18	24	28	23	21	30
24	31	14	24	27	29	28
29	19	27	37	23	19	23
23	25	19	25	30	22	17
28	30	17	32	26	24	33
27	30	28	29	28	15	22
22	22	23	19	35	28	23
20	19	24	29	26	28	17
30	33	20	25	23	19	22
25	21	31	23	31	28	20
30	15	24	24	31	28	23
21	23	30	23	28	31	18
27	26	19	21	22	27	25
29	25	25	23	22	25	19
20	30	23	28	26	31	23
25	16	29	24	26	43	23
19	21	21	23	31	25	28
21	20	24	22	28	36	21
23	30	23	21	24	26	20
24	32	31	27	21	27	25
26	19	27	24	25	23	27
26	32	22	22	27	24	20
19	14	27	10	28	25	30
25	17	27	31	26	29	28
19	28	24	24	28	21	29
15	28	33	24	29	21	28
28	28	31	15	24	31	33
27	24	31	30	28	24	29
15	25	29	30	21	27	31
33	21	27	15	30	24	28
20	19	19	22	23	18	36
19	25	24	21	26	33	19
26	29	31	27	16	24	25
20	29	26	33	14	35	18
34	17	24	18	20	15	29
27	26	29	28	23	37	22
32	20	22	27	22	22	27
27	12	24	27	19	18	22
21	18	23	26	23	22	22
29	19	20	26	30	38	27
20	18	14	33	17	21	21
20	33	23	30	20	27	16
32	20	23	32	17	19	17
24	27	24	26	22	29	29
21	33	34	28	20	22	18
21	19	24	27	22	29	15
27	33	24	22	20	18	29
14	31	21	36	29	23	16
20	17	27	24	19	23	28
33	29	28	32	26	27	17
23	25	33	23	18	24	28
22	34	27	23	24	28	24
18	22	16	31	24	25	24
28	23	19	24	23	23	27
22	17	22	16	26	20	31
16	19	29	27	20	29	21
25	22	25	27	22	26	27
26	24	24	20	27	26	24
25	25	28	22	21	11	23
